Timestamp,Latitude,Longitude,DeviceId
25:30.0,-16.902326,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6
25:43.0,-16.902329,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6
25:48.0,-16.902329,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6
25:53.0,-16.902315,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6
25:58.0,-16.902353,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6
26:04.0,-16.902371,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6
27:39.0,-16.902411,145.715037,274e8c7e-9088-40e4-b1ce-cd50331724b6
27:44.0,-16.902406,145.715027,274e8c7e-9088-40e4-b1ce-cd50331724b6
27:49.0,-16.902377,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6
27:54.0,-16.902368,145.714968,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:08.0,-16.902355,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:15.0,-16.902367,145.715008,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:20.0,-16.902364,145.715005,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:27.0,-16.902361,145.715009,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:35.0,-16.902368,145.715027,274e8c7e-9088-40e4-b1ce-cd50331724b6
28:55.0,-16.902421,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:00.0,-16.902398,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:05.0,-16.902388,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:10.0,-16.902388,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:15.0,-16.902386,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:20.0,-16.902381,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:25.0,-16.90237,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:30.0,-16.902362,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:36.0,-16.902359,145.714964,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:43.0,-16.902356,145.714962,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:48.0,-16.902343,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:53.0,-16.902335,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6
29:58.0,-16.902331,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:03.0,-16.902323,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:09.0,-16.902327,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:16.0,-16.902333,145.714983,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:21.0,-16.902334,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:39.0,-16.902333,145.714969,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:49.0,-16.902335,145.714963,274e8c7e-9088-40e4-b1ce-cd50331724b6
30:55.0,-16.902334,145.714978,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:01.0,-16.90234,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:06.0,-16.902346,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:18.0,-16.902379,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:23.0,-16.902401,145.714868,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:28.0,-16.90241,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
31:33.0,-16.902415,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:16.0,-16.902615,145.715066,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:21.0,-16.902571,145.715075,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:26.0,-16.902573,145.715095,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:31.0,-16.902551,145.715074,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:36.0,-16.902548,145.715077,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:41.0,-16.902502,145.715027,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:46.0,-16.902483,145.715011,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:51.0,-16.902462,145.715001,274e8c7e-9088-40e4-b1ce-cd50331724b6
32:56.0,-16.902456,145.714998,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:00.0,-16.902445,145.715014,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:06.0,-16.902427,145.715009,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:11.0,-16.902407,145.714998,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:16.0,-16.902405,145.714997,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:21.0,-16.902408,145.715001,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:29.0,-16.902407,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:34.0,-16.902406,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:39.0,-16.902403,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:44.0,-16.9024,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:49.0,-16.902413,145.714985,274e8c7e-9088-40e4-b1ce-cd50331724b6
33:55.0,-16.902414,145.714995,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:05.0,-16.902409,145.714999,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:10.0,-16.902407,145.714999,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:17.0,-16.902404,145.714992,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:29.0,-16.902403,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6
34:43.0,-16.902403,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:14.0,-16.902402,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:19.0,-16.90239,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:24.0,-16.902371,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:29.0,-16.90232,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:36.0,-16.902298,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6
35:55.0,-16.902317,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:30.0,-16.902296,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:35.0,-16.902329,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:40.0,-16.902345,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:45.0,-16.902339,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:50.0,-16.902335,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
36:57.0,-16.902321,145.714828,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:02.0,-16.902299,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:09.0,-16.902315,145.714817,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:15.0,-16.902326,145.714835,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:20.0,-16.902324,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:30.0,-16.902324,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:40.0,-16.902321,145.714824,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:45.0,-16.90233,145.714845,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:50.0,-16.902331,145.714844,274e8c7e-9088-40e4-b1ce-cd50331724b6
37:55.0,-16.902332,145.714844,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:00.0,-16.902344,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:05.0,-16.902349,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:10.0,-16.902344,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:15.0,-16.902343,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:20.0,-16.902343,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:25.0,-16.902341,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:30.0,-16.902328,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:35.0,-16.90234,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:40.0,-16.90234,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:45.0,-16.902341,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:50.0,-16.902343,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6
38:55.0,-16.902342,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:00.0,-16.902343,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:05.0,-16.90234,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:10.0,-16.902332,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:15.0,-16.902312,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:20.0,-16.90231,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:25.0,-16.902311,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:30.0,-16.902302,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:35.0,-16.902301,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:40.0,-16.902299,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:45.0,-16.902298,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6
39:50.0,-16.902299,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:05.0,-16.902284,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:40.0,-16.902292,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:47.0,-16.902292,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:52.0,-16.902296,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6
40:59.0,-16.902302,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:10.0,-16.902293,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:15.0,-16.902294,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:21.0,-16.902279,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:26.0,-16.902284,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:31.0,-16.902286,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:37.0,-16.902297,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:45.0,-16.902313,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:51.0,-16.902307,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6
41:56.0,-16.902305,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:06.0,-16.9023,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:14.0,-16.902295,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:19.0,-16.902295,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:24.0,-16.902297,145.714919,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:29.0,-16.902312,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:34.0,-16.902323,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:39.0,-16.902336,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:44.0,-16.902354,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:49.0,-16.902353,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6
42:59.0,-16.902355,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:04.0,-16.902354,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:18.0,-16.902363,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:23.0,-16.902396,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6
43:28.0,-16.902395,145.71486,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:31.0,-16.902437,145.715052,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:39.0,-16.902341,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:44.0,-16.902317,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:49.0,-16.902263,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:54.0,-16.902269,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6
45:59.0,-16.902276,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:04.0,-16.9023,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:14.0,-16.902352,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:19.0,-16.902355,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:24.0,-16.902358,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:29.0,-16.902369,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:34.0,-16.90239,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:39.0,-16.902412,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:44.0,-16.90241,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:49.0,-16.902406,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:54.0,-16.902416,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6
46:59.0,-16.902414,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:04.0,-16.902412,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:09.0,-16.902409,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:14.0,-16.902407,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:19.0,-16.902399,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:24.0,-16.902393,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:29.0,-16.902398,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:34.0,-16.902415,145.714904,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:39.0,-16.902408,145.714904,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:44.0,-16.902415,145.714909,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:49.0,-16.902451,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:54.0,-16.902451,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6
47:59.0,-16.902458,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:04.0,-16.902456,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:09.0,-16.902456,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:14.0,-16.902439,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:19.0,-16.902398,145.714913,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:24.0,-16.902396,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:29.0,-16.902403,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:34.0,-16.902417,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:46.0,-16.902421,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:51.0,-16.902432,145.714964,274e8c7e-9088-40e4-b1ce-cd50331724b6
48:56.0,-16.902469,145.714992,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:00.0,-16.902517,145.715022,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:06.0,-16.902574,145.715151,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:11.0,-16.902591,145.715259,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:16.0,-16.902603,145.71531,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:21.0,-16.90263,145.715414,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:26.0,-16.902659,145.715518,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:31.0,-16.902692,145.715572,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:36.0,-16.902778,145.715679,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:41.0,-16.902732,145.715615,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:46.0,-16.902711,145.715578,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:51.0,-16.902667,145.715526,274e8c7e-9088-40e4-b1ce-cd50331724b6
49:56.0,-16.902597,145.715452,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:01.0,-16.902558,145.715415,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:06.0,-16.902505,145.715369,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:11.0,-16.902439,145.715318,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:16.0,-16.902395,145.715277,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:21.0,-16.902394,145.715276,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:26.0,-16.902397,145.715267,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:31.0,-16.902385,145.715285,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:36.0,-16.902389,145.715279,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:41.0,-16.902394,145.715255,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:47.0,-16.902369,145.715218,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:52.0,-16.902363,145.715202,274e8c7e-9088-40e4-b1ce-cd50331724b6
50:57.0,-16.902363,145.715179,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:04.0,-16.902366,145.715123,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:09.0,-16.902365,145.715122,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:14.0,-16.902367,145.715119,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:20.0,-16.902353,145.715084,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:30.0,-16.902353,145.715076,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:36.0,-16.902355,145.715074,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:41.0,-16.902359,145.715067,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:46.0,-16.902359,145.714996,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:51.0,-16.902345,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6
51:56.0,-16.902364,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6
52:02.0,-16.902355,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:04.0,-16.902347,145.715101,274e8c7e-9088-40e4-b1ce-cd50331724b6
53:16.0,-16.902364,145.715091,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:09.0,-16.902254,145.714769,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:14.0,-16.902248,145.714775,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:19.0,-16.90221,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:24.0,-16.902209,145.714836,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:29.0,-16.902209,145.714838,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:34.0,-16.902209,145.714851,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:39.0,-16.902211,145.714852,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:44.0,-16.90222,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:49.0,-16.902249,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
55:57.0,-16.902273,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:02.0,-16.902278,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:07.0,-16.902284,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:28.0,-16.90232,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:35.0,-16.902348,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:41.0,-16.902352,145.714909,274e8c7e-9088-40e4-b1ce-cd50331724b6
56:52.0,-16.902357,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:00.0,-16.902357,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:05.0,-16.902336,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:10.0,-16.902333,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:15.0,-16.902328,145.714911,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:20.0,-16.902337,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:25.0,-16.902329,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:30.0,-16.902335,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:35.0,-16.902331,145.714875,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:40.0,-16.902332,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:50.0,-16.902333,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6
57:55.0,-16.902334,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:00.0,-16.902335,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:05.0,-16.902341,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:10.0,-16.902341,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:15.0,-16.902338,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:20.0,-16.902341,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:25.0,-16.902355,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:45.0,-16.902358,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:50.0,-16.902369,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6
58:55.0,-16.902378,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:00.0,-16.902381,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:05.0,-16.902386,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:10.0,-16.902347,145.714959,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:15.0,-16.902315,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:20.0,-16.90232,145.715005,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:25.0,-16.902321,145.715013,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:30.0,-16.902322,145.715026,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:35.0,-16.902337,145.715018,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:40.0,-16.902336,145.715016,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:45.0,-16.90235,145.714997,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:50.0,-16.902354,145.71499,274e8c7e-9088-40e4-b1ce-cd50331724b6
59:55.0,-16.902372,145.714978,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:00.0,-16.902358,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:05.0,-16.902355,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:13.0,-16.90234,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:18.0,-16.90234,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:23.0,-16.902338,145.714952,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:28.0,-16.902335,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:33.0,-16.902332,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:38.0,-16.902333,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:43.0,-16.902346,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:48.0,-16.902364,145.714872,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:53.0,-16.902364,145.714873,274e8c7e-9088-40e4-b1ce-cd50331724b6
00:58.0,-16.90236,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:03.0,-16.902361,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:13.0,-16.902354,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:18.0,-16.902357,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:23.0,-16.902358,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:28.0,-16.902359,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:39.0,-16.902371,145.714841,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:46.0,-16.902364,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6
01:56.0,-16.902417,145.714838,274e8c7e-9088-40e4-b1ce-cd50331724b6
02:01.0,-16.902406,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6
03:20.0,-16.902526,145.714964,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:24.0,-16.902321,145.714817,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:29.0,-16.902334,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:34.0,-16.902326,145.714837,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:39.0,-16.90232,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:44.0,-16.902314,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:49.0,-16.9023,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
05:54.0,-16.902323,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:02.0,-16.902335,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:07.0,-16.902352,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6
06:12.0,-16.902362,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:19.0,-16.902164,145.714756,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:24.0,-16.9022,145.71477,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:29.0,-16.90223,145.714767,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:34.0,-16.902277,145.714789,274e8c7e-9088-40e4-b1ce-cd50331724b6
08:39.0,-16.902282,145.714775,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:04.0,-16.902401,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:09.0,-16.90238,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:14.0,-16.902371,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:19.0,-16.902344,145.714861,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:24.0,-16.902317,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:29.0,-16.902359,145.714847,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:34.0,-16.902264,145.714845,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:39.0,-16.90229,145.714839,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:44.0,-16.902297,145.714836,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:49.0,-16.90232,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:54.0,-16.902354,145.714828,274e8c7e-9088-40e4-b1ce-cd50331724b6
09:59.0,-16.902353,145.714836,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:04.0,-16.90235,145.714833,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:09.0,-16.902334,145.714833,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:14.0,-16.902331,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:19.0,-16.902321,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:33.0,-16.902356,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6
10:43.0,-16.902402,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6
